beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction
0.1882236415064683,0.0970149940841523,0.2649639864865905,0.8359836628804362,0.661125,7.15,9.427124999999998,62.85,90.35,4.425,393.875,0.94863184079602
0.1939796688849397,0.0754763834547698,0.3274021287091648,0.8364773761759218,0.7105,7.35,12.332375,80.325,112.425,4.35,494.1,0.9516169154228856
0.199196529308376,0.1251157668512609,0.3989322035508608,0.836738261892591,0.5596249999999999,8.25,7.0005,47.5,110.875,5.275,613.225,0.9383084577114428
0.1973296432612436,0.0714352318110802,0.3363987935055038,0.8371011883703608,0.7265,7.425,12.929125,79.5,116.0,4.65,513.15,0.9524875621890548
0.2103838477997294,0.1000437207074771,0.408865483975207,0.8373891957855318,0.647125,7.35,8.830499999999997,58.375,125.8,4.55,595.575,0.9493781094527364
0.2131687761175594,0.0937346578569186,0.3304201877108549,0.8374339688561164,0.6795,6.975,9.6705,63.0,108.75,4.2,462.55,0.9524875621890548
0.1816108521341322,0.1052980776442085,0.2552431924610747,0.8374698557066662,0.6221249999999999,7.475,8.520999999999999,57.9,82.625,4.625,387.0,0.9435323383084576
0.1622183757598229,0.1256225264494302,0.2913889862861947,0.8376356613871409,0.5418749999999999,8.325,6.87675,48.85,85.3,5.3,480.8,0.9333333333333332
0.2101633016549682,0.1212540863196335,0.4129850317474658,0.8376999223922976,0.5831250000000001,7.6,7.249,50.975,121.05,5.1,602.85,0.9440298507462686
0.1624648788981196,0.1277335179216079,0.3158565175942542,0.8383727439601869,0.532,8.575,6.8496250000000005,48.1,92.175,5.5,525.4,0.9315920398009948
0.1826803263707291,0.1006012670455849,0.411483601861674,0.8386117077511254,0.6060000000000001,8.675,8.868374999999999,61.575,120.05,5.9,688.25,0.9354477611940296
0.2211103596608703,0.115408955023826,0.3703620267483698,0.8387844755060607,0.61075,7.05,7.562250000000001,51.55,111.0,4.425,507.725,0.9475124378109452
0.1566811813858364,0.1074884783254192,0.3460936787300723,0.8399558581919171,0.554125,9.25,8.129749999999998,57.95,99.65,6.075,625.325,0.9268656716417912
0.1688147698122699,0.1209897449902241,0.353404546493405,0.8404248762693448,0.5462499999999999,9.175,7.323124999999999,50.775,100.775,5.975,592.45,0.932089552238806
0.1883100081305233,0.0730651791704437,0.3754931281894175,0.8406937814499498,0.711125,8.025,12.829249999999996,85.85,124.7,5.15,602.35,0.9457711442786072
0.1374327078247656,0.0663453036266909,0.3011638987143192,0.8409614372334973,0.690875,9.4,14.010125,88.575,100.55,5.875,593.325,0.9313432835820894
0.2067966958438313,0.1051421425699748,0.3262118457442547,0.8409885368716576,0.64625,6.85,8.547875,56.175,105.125,4.275,457.925,0.9491293532338309
0.22231407448302,0.1048497417071173,0.3870781171486441,0.8414613058940921,0.64625,7.175,8.70025,56.7,124.35,4.55,554.2,0.9513681592039802
0.1933062784955418,0.0804024352980525,0.2963630130897785,0.8417256475793006,0.7082499999999999,7.1,11.373749999999998,74.425,101.825,4.3,438.275,0.9516169154228856
0.2031237392450032,0.0789905898926457,0.3293595696594087,0.8417402479189676,0.7072499999999999,7.025,11.418249999999995,70.2,109.425,4.3,475.4,0.9538557213930348
0.1806241547163793,0.0934758156623901,0.4090325123982998,0.8425494454100025,0.631,8.55,9.590374999999998,61.575,125.725,5.525,691.3,0.9385572139303482
0.1583641762258721,0.0709499410885605,0.3560889803270351,0.8427037329874054,0.7016249999999999,8.975,13.383875,85.4,115.7,5.85,638.875,0.9385572139303482
0.17778591978282,0.1301062334749084,0.3577806073713592,0.8427995763596877,0.530375,8.425,6.711875000000001,47.7,100.725,5.4,576.425,0.935820895522388
0.2134072654652804,0.0927826208589293,0.3257327973451602,0.8431748567464048,0.685875,7.15,9.90625,63.925,108.475,4.15,461.525,0.9534825870646768
0.1587148324219904,0.1009897809199653,0.3557455567547803,0.844035180429618,0.572125,9.45,8.9215,62.475,105.1,6.3,645.925,0.9289800995024876
0.1999772115137827,0.0899699801315794,0.2837786431007593,0.8440869690003293,0.679375,7.025,10.291749999999997,69.475,96.2,4.4,409.8,0.9526119402985074
0.1626927823723161,0.0944765482321773,0.3811916426701726,0.8446440771415543,0.6057499999999999,9.225,9.3915,63.775,115.65,6.05,682.7,0.9315920398009948
0.1523561540323668,0.1119214043097332,0.2471621776436166,0.8459237643287961,0.566125,8.325,7.736,53.025,77.325,5.4,413.875,0.9354477611940296
0.1564995875652793,0.1223974867764917,0.296326265295004,0.84597161204537,0.5283749999999999,8.475,7.076874999999999,49.85,88.1,5.5,509.175,0.9294776119402984
0.1995046661978582,0.0849417712639056,0.3373271472553224,0.8464026007223795,0.7,7.0,10.917625,70.75,114.875,4.25,493.55,0.9532338308457712
0.1899780104462757,0.1317278027125027,0.3391600512341146,0.846486684387826,0.534375,7.75,6.513749999999999,48.15,97.9,4.95,519.65,0.9383084577114428
0.1509093342929024,0.1078681776277069,0.3130140277042081,0.8473198213916551,0.556625,9.475,8.173874999999999,58.025,90.225,6.275,567.875,0.9256218905472636
0.2044774664054348,0.1118736429599038,0.3324489675446574,0.8473792452072851,0.610625,6.975,7.861999999999999,52.775,104.125,4.325,470.2,0.9473880597014924
0.1609560965120428,0.107048006508674,0.2406546256528316,0.847796857746126,0.600125,7.925,8.400374999999999,54.775,76.85,4.925,389.225,0.9380597014925371
0.1580526867768621,0.1216799293548936,0.3139686149706728,0.8479503295983848,0.5315,8.875,7.118125000000001,51.975,86.75,5.85,545.8,0.9298507462686568
0.1460311100055801,0.0863521050111387,0.3400648619380303,0.8487219336987327,0.626,9.75,10.601375,72.55,105.375,6.5,646.25,0.9292288557213928
0.1278218161068267,0.0792968661204921,0.251178023530939,0.8487624695336213,0.6348750000000001,9.825,11.493875,76.375,78.025,6.25,502.375,0.9242537313432836
0.2003909326463313,0.1318281352285507,0.3885312038286236,0.8494394038772723,0.54425,7.975,6.535624999999999,47.075,106.45,5.075,575.8,0.9393034825870646
0.1869114738512523,0.0898071671808269,0.2629797155060825,0.8496940526271655,0.675,7.275,10.18425,66.725,88.925,4.425,391.375,0.9508706467661692
0.180361630339442,0.115595466621954,0.2788460640042607,0.8501491218630749,0.6001249999999999,7.375,7.630625,52.125,89.95,4.525,424.875,0.9452736318407962
0.208046558080607,0.1173925232151179,0.4181602821097703,0.8507409151908218,0.581125,7.75,7.411499999999999,53.475,124.0,5.025,623.075,0.9414179104477612
0.1975779835246209,0.0756803156532027,0.363997586898172,0.8509712334049024,0.72375,7.35,12.320874999999996,78.275,122.225,4.675,562.2,0.9513681592039802
0.1634027914376089,0.1230413916718105,0.2998464353028517,0.8517284661207255,0.532125,8.45,6.827000000000001,49.45,88.05,5.35,496.1,0.930223880597015
0.1707152080254875,0.1272366293070984,0.3218714220301905,0.8528670114507101,0.5254999999999999,8.5,6.70575,48.55,91.75,5.675,526.95,0.933084577114428
0.1817703192047375,0.1138918642456704,0.281217117754756,0.8541695974334069,0.5911250000000001,7.6,7.688124999999999,51.7,84.65,4.7,419.0,0.9455223880597016
0.1819202548758266,0.1286095027072178,0.3350051900043506,0.854646426042921,0.53425,8.175,6.641499999999999,45.75,99.25,5.1,534.55,0.9356965174129354
0.1754468749483235,0.1231824048594503,0.278986489472446,0.8557550462097164,0.5583750000000001,7.925,7.0705,50.1,83.15,5.025,434.15,0.9390547263681592
0.211834563530356,0.1144464244885889,0.3577725172892911,0.8559485134008752,0.603,7.025,7.5035,49.125,110.075,4.55,507.65,0.9477611940298508
0.212313245806422,0.1109678034053123,0.329225521460426,0.8561551097121138,0.6128750000000001,7.1,8.004124999999998,51.9,100.95,4.3,451.95,0.9470149253731344
0.2034947265094989,0.0808374196385083,0.3073563263487479,0.8567113586866798,0.71275,7.075,11.493375,72.85,104.3,4.325,443.775,0.9531094527363184
0.1857543213441774,0.1090734537928434,0.4153250486733785,0.8567531917695651,0.5783750000000001,8.8,8.218,56.05,118.6,5.525,675.95,0.9359452736318408
0.1320300559134946,0.0924831908915813,0.2422021866523648,0.856835613018118,0.5980000000000001,9.725,9.64925,66.475,77.2,6.175,473.5,0.9233830845771144
0.2234209622528796,0.1065433244201511,0.3619496485426066,0.8570208668893505,0.6528750000000001,7.0,8.446124999999999,54.95,115.825,4.45,498.775,0.9532338308457712
0.2031116312186667,0.0783530371799869,0.319192701608066,0.8575611797587233,0.7165,7.125,11.6835,74.475,111.075,4.325,465.95,0.9529850746268658
0.2086948991687641,0.116777704898528,0.365907264369391,0.8581823969641079,0.61425,6.9,7.633625,51.9,112.375,4.375,517.975,0.946766169154229
0.208328199357376,0.0951279914244135,0.3859015014123909,0.8581863481666478,0.66025,7.175,9.261124999999998,60.025,124.4,4.275,569.05,0.9496268656716416
0.1392118281493257,0.1042278685649927,0.2198072215423845,0.858431817920139,0.58275,8.575,8.67525,59.325,71.275,5.575,400.9,0.9309701492537314
0.1669530247853392,0.0684037267761675,0.258950591632571,0.8586011285788581,0.7223750000000001,7.75,13.545125,85.2,88.85,4.75,426.025,0.9447761194029852
0.2019192017250008,0.1059057009759016,0.4248618519674313,0.8593192364751845,0.609375,8.1,8.366874999999999,55.15,127.55,5.325,659.475,0.9420398009950248
0.2010744398412693,0.0891037892949518,0.4114362230260492,0.8594164749452948,0.674125,7.525,10.193,67.325,132.325,4.875,632.8,0.948134328358209
0.1892380029709305,0.1223489315842758,0.39293957127799,0.8594950696166984,0.5613750000000001,8.15,7.13475,48.725,116.2,5.45,624.575,0.9378109452736318
0.202493924353989,0.1212230449379462,0.4100168405300577,0.8596790800892093,0.572125,7.925,7.304624999999999,49.35,119.8,5.3,624.925,0.9378109452736318
0.1661770957283702,0.0820212551585182,0.381687356313964,0.8601841519774097,0.652,9.1,11.079874999999998,73.0,121.15,6.125,682.4,0.9328358208955224
0.1892932028724396,0.0841805934187402,0.4046666637643035,0.8601863592423429,0.667125,7.975,10.728125,73.25,133.2,5.15,656.25,0.9457711442786072
0.1637251252508338,0.1287761405910709,0.2904576712604621,0.8602897095154916,0.533125,8.425,6.67175,49.4,85.1,5.55,481.25,0.933955223880597
0.1765495472400752,0.1186112223721056,0.2848035933925804,0.8605876378733038,0.57975,7.6,7.288124999999999,48.875,89.05,4.65,433.15,0.9404228855721392
0.1686349384043951,0.0755466313522715,0.2399657795450283,0.8608647133055769,0.702,7.725,12.348499999999998,80.3,83.7,4.775,387.575,0.9473880597014924
0.2122795631334005,0.1151795480405704,0.3872038426798979,0.8610610320616713,0.60825,7.225,7.57325,52.075,120.95,4.55,562.625,0.9470149253731344
0.1501656739874753,0.0660737573634343,0.2655226060415687,0.8613457060094696,0.709,8.525,14.3005,93.525,89.65,5.15,472.85,0.940174129353234
0.1513861558008428,0.1129067215982987,0.2674861442149704,0.8615011331707817,0.548625,8.75,7.746625,54.45,79.575,5.875,463.625,0.9269900497512438
0.209723672323869,0.1071322518656432,0.4339386826278306,0.8617815520333637,0.6126250000000001,7.75,8.4,56.6,128.45,5.1,651.45,0.943407960199005
0.2145686154595651,0.1188584754048949,0.339893281877786,0.8620386050511996,0.6046250000000001,7.375,7.2495,49.4,103.675,4.475,467.85,0.949502487562189
0.1451263057062853,0.0969708750649447,0.2170859041649881,0.8624805548969473,0.600875,8.6,8.979499999999998,63.125,71.45,5.55,378.275,0.9313432835820896
0.2019240286605955,0.1220787894001533,0.340454644333954,0.86267246578056,0.5821249999999999,7.375,7.16525,48.1,100.825,4.45,489.6,0.9460199004975124
0.1688825028983866,0.1249216876321369,0.3434666012949585,0.8628981283960223,0.5231250000000001,8.875,6.833000000000001,50.4,95.325,5.775,562.675,0.9313432835820896
0.1776381813254327,0.1304100870207573,0.3183954529414369,0.862949290080412,0.524625,8.1,6.560749999999999,47.625,92.025,5.375,507.2,0.934825870646766
0.1864381248091338,0.1146099348575975,0.410552114715099,0.8629771876038212,0.567375,8.45,7.6328749999999985,52.925,116.475,5.7,659.175,0.9360696517412934
0.1690105637699959,0.1135412441592109,0.2583303712253301,0.8630895350313472,0.5842500000000002,7.7,7.731999999999999,51.425,81.425,4.9,405.525,0.941044776119403
0.2139424657705443,0.0908094427139628,0.3689470284126339,0.8636004828793183,0.6823750000000001,7.05,10.097874999999998,65.05,121.9,4.275,523.925,0.9534825870646764
0.2127336781363197,0.110109387121994,0.4040840644511328,0.8637083969572904,0.616,7.325,7.987875,53.025,125.525,4.625,576.3,0.94726368159204
0.2180599782272316,0.103356168836144,0.4083095693175316,0.8637955882956518,0.64175,7.15,8.646625,59.45,129.55,4.6,577.55,0.9488805970149254
0.1925683319304615,0.0797899684839348,0.2833947556706621,0.8642856048656422,0.7072499999999999,7.125,11.500624999999998,73.575,99.725,4.4,417.825,0.95273631840796
0.1649097968081763,0.0790709970273148,0.2289737540082786,0.8643683803376543,0.688125,7.8,11.617375,73.3,78.625,4.775,364.5,0.9444029850746268
0.1755614928829117,0.1313012146353113,0.3055689172562851,0.8643756557725245,0.542625,7.875,6.672375,47.75,90.475,4.875,476.925,0.9378109452736318
0.1676383235346068,0.0913520119444047,0.389454272006266,0.8644115718763453,0.624125,9.3,9.922124999999998,66.85,118.2,5.95,696.875,0.9333333333333332
0.2166016653899246,0.1078167709702377,0.4044145701641478,0.8648005559222429,0.6335,7.175,8.288625,54.425,124.65,4.575,572.925,0.949502487562189
0.1889863715644408,0.0693297352050904,0.3281726495677886,0.8649860443451661,0.73,7.425,13.49425,85.025,113.725,4.675,512.125,0.9492537313432836
0.2229909017886069,0.1113989322854283,0.3968604979783093,0.8655769442771883,0.626625,7.0,8.074375,54.85,121.825,4.575,555.1,0.9508706467661692
0.2060973569845446,0.1169379470363596,0.350315042627628,0.8656340777701138,0.6155,7.075,7.60975,48.975,111.1,4.6,493.975,0.9503731343283583
0.1934767910873834,0.0754659372280299,0.2960712148829943,0.8656749964964032,0.716125,7.175,12.2465,76.1,105.075,4.35,443.725,0.9522388059701492
0.1409302067147553,0.100826352101224,0.2853161654173949,0.8659562009479375,0.5666249999999999,9.6,8.68025,60.9,86.825,6.4,534.325,0.9235074626865672
0.1803336702264042,0.1111569710931621,0.2726200849515234,0.866001803567673,0.6005,7.425,7.893625,50.85,88.075,4.6,412.2,0.9444029850746268
0.1567272155149866,0.1203435413614846,0.2724826293541162,0.8660099925687257,0.532375,8.55,7.114250000000001,51.025,82.15,5.25,463.2,0.932587064676617
0.1739694441093431,0.1294702566406224,0.3174724247405446,0.8662970756060503,0.5348749999999999,8.05,6.676625,45.95,90.8,5.25,503.575,0.9347014925373134
0.1990449652547514,0.0732896278050175,0.3539481779976554,0.8663037583473359,0.720875,7.525,12.496,80.3,120.225,4.4,525.875,0.9508706467661692
0.2044675515062289,0.120703870441327,0.3539796554923253,0.8663774742603311,0.596375,7.325,7.293000000000001,48.15,106.375,4.35,498.55,0.9456467661691542
0.2125812864937643,0.0925076404635576,0.319319805980782,0.8664397442566997,0.6841250000000001,6.875,9.80125,63.3,105.3,4.25,445.075,0.9534825870646768
0.1532575559913699,0.113515916360481,0.3167344035779925,0.8665825684913209,0.54,9.425,7.709,56.175,90.75,6.15,565.325,0.9268656716417912
0.1873310884462808,0.0725508166029218,0.3425977754758408,0.8670203895805544,0.7355,7.7,12.779,82.425,119.775,4.625,535.75,0.9511194029850746
0.1905831148343488,0.073258320772234,0.2861776687890699,0.8677061301124469,0.717875,7.4,12.569375,80.625,103.175,4.425,439.925,0.9518656716417911
0.1432351973804068,0.1085995161285302,0.2483124803704392,0.8677154673937622,0.56775,8.875,8.19875,52.325,76.125,5.525,437.175,0.9284825870646768
0.1757167576962965,0.0783129494370663,0.3999344183039682,0.867815144377328,0.6852500000000001,8.325,11.714249999999998,78.4,128.9,5.2,670.775,0.9420398009950248
0.1823644877006513,0.085847635619445,0.2594025576038456,0.8680913158256629,0.688,7.225,10.6665,66.95,89.925,4.325,394.525,0.9501243781094526
0.1828695708002753,0.0685759282629923,0.3582450316386481,0.8681475656680897,0.7292500000000001,7.85,13.754625,86.0,120.8,5.075,578.525,0.9468905472636816
0.196340517684032,0.0954044064731133,0.4355562286622546,0.8684304095434989,0.635125,8.175,9.4695,64.8,129.25,5.35,691.65,0.9400497512437812
0.2054274279975423,0.0785454651023851,0.3256217158582142,0.8684721186390811,0.7140000000000001,7.2,11.721625,80.55,111.05,4.325,476.925,0.95273631840796
0.1985613727147328,0.0910068735590765,0.4239843007843851,0.8685360568050469,0.6588749999999999,8.225,9.963125,61.575,131.35,5.45,673.125,0.9450248756218904
0.2030168624284973,0.1135457621916066,0.3094457819853535,0.8685860233782933,0.6132500000000001,7.075,7.720374999999999,52.05,97.3,4.35,441.725,0.9467661691542288
0.1906002328211316,0.072183129007722,0.2964608851910061,0.8687855352155038,0.7324999999999999,7.3,12.723249999999998,79.625,103.075,4.55,446.725,0.9521144278606964
0.1807147046008977,0.1079389722709966,0.4068206626957391,0.8689879690248593,0.5745,8.95,8.06275,55.575,113.55,5.85,673.25,0.9333333333333332
0.1438529448240785,0.0987930994126242,0.2209138106188624,0.8694466651933491,0.5965,8.55,9.03225,59.775,69.725,5.375,385.5,0.9330845771144276
0.1505067139991913,0.118632499890498,0.2542109193887586,0.8703849808963386,0.5545,8.425,7.412625,49.625,79.125,5.325,440.3,0.9329601990049752
0.1534854047015754,0.0872921289631705,0.2164201608784748,0.871080361551763,0.6545,8.2,10.545624999999998,72.325,71.825,4.8,362.65,0.940174129353234
0.1967554148221911,0.0715492471969288,0.3790982728778767,0.871175548904445,0.7158749999999999,7.725,12.846125,82.95,125.475,5.0,587.125,0.950497512437811
0.2177658177919265,0.1023986271451399,0.3237570037696089,0.8722054429816186,0.6508749999999999,6.9,8.764999999999999,60.275,104.85,4.4,431.625,0.9542288557213928
0.1490367449559372,0.1156520454797224,0.2896853026209514,0.8722476749175706,0.54425,9.125,7.4300000000000015,49.55,85.85,5.875,513.825,0.9282338308457712
0.2140556040046565,0.1050945205969505,0.3400853024187859,0.872273554597612,0.6415000000000001,6.8,8.430124999999999,56.45,110.35,4.225,474.05,0.9502487562189056
0.1810329452147086,0.1283357709047083,0.3019939818192265,0.8729665859789464,0.547875,8.1,6.696375000000001,47.0,89.325,4.925,459.625,0.9376865671641792
0.1557541242073097,0.0657437398277709,0.3107482438396655,0.8730192573604171,0.705125,8.625,13.98575,96.45,108.775,5.3,561.75,0.9409203980099502
0.1840907186578273,0.131714791382396,0.3378589566725409,0.8734081025794862,0.527875,8.125,6.440125,45.7,98.025,5.175,520.4,0.9386815920398012
0.1851638076046155,0.088838242874113,0.4190471970102779,0.873815240583286,0.65675,8.3,10.163124999999996,69.375,131.325,5.3,685.725,0.9427860696517414
0.2196037011200476,0.1227620965584077,0.3857309740236108,0.8755200671357991,0.6061249999999999,7.15,7.281874999999999,50.475,116.075,4.5,541.3,0.9483830845771144
0.1461016768629807,0.06808860232948,0.2959524896962838,0.8755405173892942,0.693,9.575,13.625374999999996,92.15,98.075,5.925,561.225,0.9308457711442784
0.1746998695207119,0.0717158212439256,0.3785576833103632,0.8756038708764344,0.6981249999999999,8.65,12.82,87.7,121.425,5.6,647.975,0.9407960199004975
0.1718262217605302,0.1240633793132685,0.3503127649024523,0.8757988239299941,0.5383749999999999,8.95,6.990875,49.025,98.85,6.05,582.85,0.9324626865671644
0.2185591408167717,0.1077366791113139,0.3979875193936876,0.8759972299907847,0.633,7.025,8.218124999999999,55.35,124.125,4.45,562.325,0.9485074626865672
0.1516808564549833,0.1082489596121083,0.3097128508453722,0.8763802907584357,0.55325,9.425,8.146625,58.15,90.525,6.55,548.275,0.9271144278606964
0.178165375402256,0.1143182991906554,0.3947719516820048,0.87659036227226,0.5589999999999999,8.725,7.666874999999999,51.85,112.675,5.425,655.125,0.9314676616915424
0.2032697200842863,0.0935297004984958,0.4186911726231598,0.8766406350074252,0.658625,7.7,9.7575,63.425,133.2,4.85,645.55,0.9462686567164178
0.1751728836044833,0.0960565807598347,0.408175495027206,0.8772221438177765,0.6188750000000001,8.825,9.51625,66.1,121.65,5.8,707.0,0.934452736318408
0.1670635292797045,0.0643046935126366,0.2715296680809511,0.8773063450596638,0.729875,8.35,14.608,87.95,93.175,4.875,453.275,0.9450248756218906
0.2085187397461774,0.0935633134631528,0.3162519463744637,0.8776637895610224,0.683125,6.85,9.68025,61.275,103.025,4.275,439.2,0.9534825870646768
0.1358086287809062,0.0893540243909623,0.2789583399916017,0.8777638246577013,0.602125,9.9,9.976,68.575,86.975,6.475,542.925,0.9211442786069652
0.1457053301826452,0.092996098727205,0.3154218425928791,0.8780258174615156,0.5945,10.05,9.702875,63.525,96.1,6.45,601.675,0.9248756218905474
0.176300996132604,0.0979522161970257,0.2411061338945725,0.8790387068481209,0.6439999999999999,7.25,9.196375,57.725,82.05,4.575,380.375,0.9451492537313436
0.2061638834775171,0.1234736347048056,0.4042567981532241,0.8796180223378764,0.5665,7.55,6.966624999999999,48.075,116.75,5.1,602.35,0.9430348258706468
0.2011415437924056,0.131085919221679,0.3565556291854843,0.8808588254748421,0.5506249999999999,7.575,6.522,44.25,102.8,5.075,520.725,0.942910447761194
0.1682053693722039,0.076774292917783,0.2412727964561582,0.8810285903877967,0.689,7.65,11.85325,76.05,81.375,4.55,381.675,0.9480099502487565
0.1975605251067781,0.0721113538498792,0.3768908208557296,0.8817794317450456,0.7208749999999999,7.675,12.714874999999996,84.6,123.775,4.975,573.35,0.9518656716417911
0.1265506870142433,0.0757958108926516,0.2461259273848096,0.8818434288863545,0.645875,10.075,12.231124999999995,83.35,81.7,6.225,493.125,0.9281094527363184
0.2037388517640512,0.1241629445912733,0.4145073890963887,0.8818480925045206,0.5445,8.475,6.88875,49.05,112.9,5.375,625.3,0.9369402985074624
0.1965083148755171,0.0994825173175158,0.4302677992649768,0.8818869142589054,0.622625,8.15,8.97575,57.725,128.55,5.55,679.05,0.9430348258706468
0.208041522508052,0.1314969849210059,0.3723899842661495,0.8822995379793299,0.5493750000000001,7.6,6.468625,45.85,104.6,4.825,532.5,0.9421641791044776
0.2184929676279591,0.1060877351996561,0.3750011577392234,0.8825977879463899,0.646375,6.875,8.3925,53.725,117.375,4.375,518.0,0.9513681592039802
0.2201213098492493,0.10272043236144,0.3840055805377971,0.8832062877844198,0.6467499999999999,6.95,8.836125,56.75,119.75,4.225,524.4,0.9511194029850746
0.1752429413401539,0.0711547313423865,0.3733355433309359,0.8832765568165215,0.7195,8.275,12.98275,84.375,125.875,5.225,632.725,0.9430348258706468
0.2118004327834174,0.1098721634441747,0.4457478287679621,0.8833597200097587,0.5900000000000001,7.85,7.818625,54.925,125.45,5.0,654.15,0.9409203980099502
0.1515308556521423,0.1185751107290732,0.2789314188503852,0.8851500637375717,0.53125,8.925,7.35225,52.325,83.3,5.8,497.85,0.9269900497512438
0.2110547149869822,0.1108283159365294,0.4204160100053496,0.8859672853493169,0.60475,7.575,7.920375,52.675,125.825,4.775,620.55,0.9458955223880596
0.164141900107057,0.0754333650531316,0.2354805494403597,0.8860212967598173,0.701375,7.825,12.124999999999998,77.85,83.075,4.5,385.05,0.9475124378109454
0.1948333470047781,0.1158843220092298,0.283210105988382,0.8861826413989327,0.59325,7.325,7.589625,51.75,89.825,4.55,419.3,0.9470149253731344
0.1698996308197898,0.0705329754137982,0.3690400954740118,0.8870607568976021,0.70175,8.525,13.236,86.575,124.1,5.375,641.15,0.9416666666666668
0.1454183257655221,0.0831686440794163,0.3270476202912584,0.8872170310662992,0.6366250000000001,9.925,11.17425,72.25,99.05,6.55,633.1,0.9261194029850748
0.1859527446068554,0.1363563665213717,0.3308647395340474,0.8872668920315644,0.5349999999999999,7.85,6.3423750000000005,46.275,96.175,4.925,499.75,0.9379353233830844
0.1871540215323877,0.0789411009631105,0.2693799371826407,0.8883350295146178,0.697625,7.15,11.528499999999998,79.15,92.8,4.45,405.725,0.9516169154228856
0.182011690633333,0.1319346938881452,0.3488452421507598,0.8887917353507734,0.522625,8.325,6.405375000000001,46.15,96.5,5.35,549.9,0.934825870646766
0.1891236352931524,0.0896358181804485,0.2771084416032587,0.8896764922263195,0.679,6.9,10.254,66.35,94.325,4.175,410.275,0.9503731343283583
0.1805217428101383,0.1239206142811468,0.2886321958153376,0.8897753666894821,0.5498749999999999,7.6,6.9026250000000005,48.625,88.375,4.825,446.3,0.9383084577114428
0.2258377162154481,0.1050205312573197,0.3450806308361951,0.8898211798091894,0.6453749999999999,6.775,8.524874999999998,56.0,109.05,4.3,468.0,0.9527363184079602
0.1557362058380318,0.1156545382791853,0.2975647543614254,0.8899515057760219,0.5365,9.3,7.4535,52.3,88.75,6.1,519.45,0.9274875621890548
0.1927064408153257,0.1132227779839105,0.4173523660400737,0.8905259235739303,0.5725,8.425,7.671625000000001,52.15,118.925,5.225,667.525,0.9375621890547264
0.1697858677726512,0.086085161040434,0.2352827048244717,0.8906470970848008,0.669,7.625,10.590875,68.825,78.9,4.425,368.8,0.9455223880597016
0.1516662550101407,0.0747821613564496,0.2120310747222874,0.8910354618318556,0.68725,7.975,12.218,77.5,75.35,5.025,362.1,0.9422885572139303
0.2013181985645502,0.1305076001546019,0.3362508169665775,0.8910788132371551,0.566875,7.375,6.556749999999999,47.2,99.975,4.6,482.35,0.9435323383084576
0.1860593255342042,0.1081831820924814,0.4175700969451012,0.8929821973138575,0.5931249999999999,8.625,8.284749999999999,54.15,122.875,5.45,680.025,0.9359452736318408
0.1920459140251494,0.1188608933319372,0.3151434019753054,0.8932014258683657,0.610125,6.975,7.532999999999999,48.675,99.35,4.45,453.5,0.9466417910447762
0.2008989292406579,0.1090544201174752,0.3280187644643162,0.8932127462293229,0.6295,6.925,8.184999999999999,52.625,106.425,4.25,474.775,0.9513681592039802
0.2072328210332438,0.0916915711644188,0.3136055455193159,0.8933814154100038,0.69325,6.85,9.992874999999998,64.725,108.15,4.1,447.15,0.9517412935323384
0.1653661459818751,0.0648711834644845,0.2981097253458554,0.8942307259320084,0.7302500000000001,8.125,14.273875,94.0,104.425,5.0,504.725,0.9452736318407962
0.1770577218963676,0.1122040417971141,0.3908717767190572,0.8943608321238461,0.564875,8.975,7.818250000000001,52.075,111.2,5.85,657.9,0.9309701492537312
0.1987051029748771,0.0697965536455252,0.3503847964093887,0.894377010271804,0.7348750000000001,7.475,13.35925,79.375,120.45,4.6,528.3,0.9516169154228856
0.1992992102330401,0.1238941432028754,0.407382563619628,0.8946051892720905,0.5660000000000001,8.075,7.1370000000000005,47.65,117.7,5.15,627.175,0.9425373134328356
0.147711739769656,0.0917027302658361,0.3526465734816335,0.8952442757472528,0.599,9.775,9.882375,65.55,103.1,6.375,659.95,0.9267412935323384
0.1998290762329392,0.0883559365259102,0.2827235291691781,0.8953891958988928,0.690625,7.0,10.2895,65.1,98.675,4.3,405.45,0.9529850746268655
0.1715822491221699,0.1241613403671609,0.2646522311420743,0.8955698300855808,0.56225,7.875,7.128,51.125,80.15,4.9,418.675,0.9383084577114428
0.22457781204943,0.0963281640940913,0.4032442260570799,0.8956894739292621,0.6596249999999999,6.9,9.243249999999998,61.05,128.575,4.475,559.05,0.950995024875622
0.1526701979605761,0.1008382530848466,0.3541928797119379,0.8958213910449686,0.56775,9.3,8.803625,60.225,105.55,6.25,657.5,0.9263681592039802
0.1882631734503885,0.1109836441633252,0.2780186614703551,0.8958742403576315,0.619375,7.1,7.967249999999998,52.025,90.875,4.525,413.825,0.9485074626865672
0.1989128963088187,0.1247440790742429,0.4116416751671963,0.8962647197295909,0.5453749999999999,8.525,6.9955,48.95,113.225,5.55,630.325,0.934825870646766
0.2246916215917876,0.1201327805634991,0.3906741827135389,0.8972611419285752,0.5972500000000001,7.325,7.2095,46.65,117.425,4.7,547.675,0.9481343283582088
